;Número;Grupo Alimentar;Descrição dos alimentos;Preço (100g);Energia;Proteína;Lipídeos;Colesterol;Carboidrato;Fibra;Cálcio;Magnésio;Fósforo;Ferro;Sódio;Potássio;Zinco;Retinol (A);Tiamina (B1);Riboflavina (B2);Vitamina C
0;1;Arroz, Pães, Massas, Batata e Mandioca (6 porções - 1 porção 150 calorias);Arroz, integral, cozido;0,8;124;2,6;1;0;25,8;2,7;5;59;106;0,3;1;75;0,7;0;0,08;0;0
1;3;Arroz, Pães, Massas, Batata e Mandioca ;Arroz, tipo 1, cozido;0,39;128;2,5;0,2;0;28,1;1,6;4;2;18;0,1;1;15;0,5;0;0;0;0
2;8;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, doce, maisena;1,13;443;8,1;12;0;75,2;2,1;54;37;166;1,8;352;142;1;0;1,01;0,42;6,2
3;9;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, doce, recheado com chocolate;2,22;472;6,4;19,6;0;70,5;3;27;48;139;2,3;239;232;1;0;0,32;0,39;3,5
4;10;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, doce, recheado com morango;1,56;471;5,7;19,6;0;71;1,5;36;27;138;1,5;230;113;0,7;0;0,9;0,42;0
5;11;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, doce, wafer, recheado de chocolate;1,89;502;5,6;24,7;0;67,5;1,8;23;48;124;2,4;137;240;0,9;0;0,37;0,03;0
6;12;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, doce, wafer, recheado de morango;2,55;513;4,5;26,4;1;67,4;0,8;14;19;73;1,1;120;75;0,5;0;0,36;0;0
7;13;Arroz, Pães, Massas, Batata e Mandioca ;Biscoito, salgado, cream cracker;1,75;432;10,1;14,4;0;68,7;2,5;20;40;148;2,2;854;181;1,1;0;0,71;0,13;0
8;16;Arroz, Pães, Massas, Batata e Mandioca ;Bolo, pronto, chocolate;2,94;410;6,2;18,5;77;54,7;1,4;75;28;197;2,1;283;212;0,7;0;0,13;0,09;0
9;18;Arroz, Pães, Massas, Batata e Mandioca ;Bolo, pronto, milho;2,66;311;4,8;12,4;82;45,1;0,7;83;10;128;0,7;134;118;0,4;57;0,11;0,05;0
10;25;Arroz, Pães, Massas, Batata e Mandioca ;Cereal matinal, milho;1,9;365;7,2;1;0;83,8;4,1;143;11;101;3,1;655;83;7,6;0;0,76;1,02;17,3
11;26;Arroz, Pães, Massas, Batata e Mandioca ;Cereal matinal, milho, açucar;2,53;377;4,7;0,7;0;88,8;2,1;56;8;43;3,9;405;52;8,5;0;0,73;1,11;14,6
12;27;Arroz, Pães, Massas, Batata e Mandioca ;Creme de arroz, pó;2,48;386;7;1,2;0;83,9;1,1;7;51;153;0,6;1;115;1,9;0;0,22;0;0
13;28;Arroz, Pães, Massas, Batata e Mandioca ;Creme de milho, pó;0,3;333;4,8;1,6;0;86,1;3,7;323;30;303;4,3;594;166;0,8;0;0,74;0;96,3
14;33;Arroz, Pães, Massas, Batata e Mandioca ;Farinha, de milho, amarela;0,73;351;7,2;1,5;0;79,1;5,5;1;31;84;2,3;45;58;0,6;0;0,25;0;0
15;39;Arroz, Pães, Massas, Batata e Mandioca ;Macarrão, instantâneo;2,25;436;8,8;17,2;0;62,4;5,6;18;19;112;0,8;1516;148;0,5;0;1,18;0,04;0
16;42;Arroz, Pães, Massas, Batata e Mandioca ;Milho, amido, cru;2,15;361;0,6;0;0;87,1;0,7;1;3;13;0,1;8;9;0,1;0;0;0;0
17;43;Arroz, Pães, Massas, Batata e Mandioca ;Milho, fubá, cru;0,4;353;7,2;1,9;0;78,9;4,7;3;41;108;0,9;0;168;1,1;0;0,25;0;0
18;44;Arroz, Pães, Massas, Batata e Mandioca ;Milho, verde, cru;2,3;138;6,6;0,6;0;28,6;3,9;2;33;113;0,4;1;185;0,5;0;0,3;0;0
19;45;Arroz, Pães, Massas, Batata e Mandioca ;Milho, verde, enlatado, drenado;1,29;98;3,2;2,4;0;17,1;4,6;2;20;61;0,6;260;162;0,5;0;0;0,05;1,7
20;47;Arroz, Pães, Massas, Batata e Mandioca ;Pamonha, barra para cozimento, pré-cozida;3,2;171;2,6;4,8;0;30,7;2,4;4;15;55;0,4;132;125;0,4;0;0;0;0
21;51;Arroz, Pães, Massas, Batata e Mandioca ;Pão, milho, forma;1,74;292;8,3;3,1;6;56,4;4,3;78;29;110;3;507;89;0,8;0;0,08;0;0
22;52;Arroz, Pães, Massas, Batata e Mandioca ;Pão, trigo, forma, integral;1,56;253;9,4;3,7;0;49,9;6,9;132;60;193;3;506;163;1,6;0;0,08;0,04;0
23;53;Arroz, Pães, Massas, Batata e Mandioca ;Pão, trigo, francês;1,66;300;8;3,1;0;58,6;2,3;16;25;95;1;648;142;0,8;3;0,39;0,67; 
24;61;Arroz, Pães, Massas, Batata e Mandioca ;Pipoca, com óleo de soja, sem sal;0,65;448;9,9;15,9;0;70,3;14,3;3;91;225;1,2;4;256;2;0;0,03;0,03;0
25;62;Arroz, Pães, Massas, Batata e Mandioca ;Polenta, pré-cozida;0,88;103;2,3;0,3;0;23,3;2,4;1;4;17;0;442;100;0,1;0;0,04;0;0
26;63;Arroz, Pães, Massas, Batata e Mandioca ;Torrada, pão francês;2,32;377;10,5;3,3;0;74,6;3,4;19;32;114;1,2;829;189;0,9;0;0,38;0;0
27;68;Verduras e Legumes (3 porções - 1 porção de 15);Abóbora, moranga, refogada;1,04;29;0,4;0,8;0;6;1,5;19;7;12;0,1;3;183;0,1;0;0,05;0;6,7
28;74;Verduras e Legumes ;Acelga, crua;2,52;21;1,4;0,1;0;4,6;1,1;43;10;40;0,3;1;240;0,3;0;0,04;0;22,6
29;75;Verduras e Legumes ;Agrião, cru;3,93;17;2,7;0,2;0;2,3;2,1;133;18;51;3,1;7;218;0,7;0;0,11;0,23;60,1
30;76;Verduras e Legumes ;Aipo, cru;6,69;19;0,8;0,1;0;4,3;1;65;9;28;0,7;10;274;0,1;0;0;0;5,9
31;77;Verduras e Legumes ;Alface, americana, crua;2,16;9;0,6;0,1;0;1,7;1;14;6;19;0,3;7;136;0,2;0;0,03;0;11
32;78;Verduras e Legumes ;Alface, crespa, crua;3,49;11;1,3;0,2;0;1,7;1,8;38;11;26;0,4;3;267;0,3;0;0,11;0,12;15,6
33;79;Verduras e Legumes ;Alface, lisa, crua;1,38;14;1,7;0,1;0;2,4;2,3;28;9;26;0,6;4;349;0,3;0;0,09;0,08;21,4
34;84;Verduras e Legumes ;Almeirão, cru;2,5;18;1,8;0,2;0;3,3;2,6;19;21;40;0,7;2;369;0,3;0;0,1;0,18;1,7
35;88;Verduras e Legumes ;Batata, doce, cozida;0,25;77;0,6;0,1;0;18,4;2,2;17;11;15;0,2;3;148;0,1;0;0,08;0;23,8
36;91;Verduras e Legumes ;Batata, inglesa, cozida;0,35;52;1,2;0;0;11,9;1,3;4;5;24;0,2;2;161;0,2;0;0,05;0;3,8
37;93;Verduras e Legumes ;Batata, inglesa, frita;1,87;267;5;13,1;0;35,6;8,1;6;14;70;0,4;2;489;0,4;0;0,17;0;16,3
38;94;Verduras e Legumes ;Batata, inglesa, sauté;4,84;68;1,3;0,9;0;14,1;1,4;4;6;32;0,3;8;199;0,2;0;0,07;0;0
39;95;Verduras e Legumes ;Berinjela, cozida;1,05;19;0,7;0,1;0;4,5;2,5;11;9;15;0,2;1;105;0,1;0;0,04;0;0
40;97;Verduras e Legumes ;Beterraba, cozida;0,61;32;1,3;0,1;0;7,2;1,9;15;17;30;0,2;23;245;0,4;0;0,09;0;1,2
41;98;Verduras e Legumes ;Beterraba, crua;0,61;49;1,9;0,1;0;11,1;3,4;18;24;19;0,3;10;375;0,5;0;0,04;0;3,1
42;100;Verduras e Legumes ;Brócolis, cozido;2,33;25;2,1;0,5;0;4,4;3,4;51;15;33;0,5;2;119;0,2;0;0,04;0,03;42
43;102;Verduras e Legumes ;Cará, cozido;0,79;78;1,5;0,1;0;18,9;2,6;5;15;28;0,3;1;203;0,2;0;0,12;0;0
44;109;Verduras e Legumes ;Cenoura, cozida;0,63;30;0,8;0,2;0;6,7;2,6;26;14;27;0,1;8;176;0,2;0;0,07;0;0
45;110;Verduras e Legumes ;Cenoura, crua;0,63;34;1,3;0,2;0;7,7;3,2;23;11;28;0,2;3;315;0,2;0;0;0;5,1
46;112;Verduras e Legumes ;Chuchu, cozido;0,61;19;0,4;0;0;4,8;1;8;7;13;0,1;2;54;0,1;0;0,03;0;5,6
47;116;Verduras e Legumes ;Couve, manteiga, refogada ;3,1;90;1,7;6,6;0;8,7;5,7;177;26;33;0,5;11;315;0,2;0;0;0,05;76,9
48;118;Verduras e Legumes ;Couve-flor, cozida;1,63;19;1,2;0,3;0;3,9;2,1;16;5;25;0,1;2;80;0,3;0;0,04;0;23,7
49;120;Verduras e Legumes ;Espinafre, Nova Zelândia, refogado;0,57;67;2,7;5,4;0;4,2;2,5;112;123;34;0,6;47;149;0,6;0;0,08;0,13;5,3
50;121;Verduras e Legumes ;Farinha, de mandioca, crua;0,99;361;1,6;0,3;0;87,9;6,4;65;37;42;1,1;1;340;0,4;0;0,14;0;0
51;123;Verduras e Legumes ;Farinha, de puba;0,99;360;1,6;0,5;0;87,3;4,2;41;27;33;1,4;4;338;0,3;0;0,09;0;0
52;126;Verduras e Legumes ;Inhame, cru;0,96;97;2,1;0,2;0;23,2;1,7;12;29;65;0,4;0;568;0,3;0;0,08;0;5,6
53;127;Verduras e Legumes ;Jiló, cru;0,97;27;1,4;0,2;0;6,2;4,8;20;21;29;0,3;0;213;0,1;0;0,07;0,04;6,8
54;129;Verduras e Legumes ;Mandioca, cozida;0,59;125;0,6;0,3;0;30,1;1,6;19;27;22;0,1;1;100;0,2;0;0,06;0;11,1
55;131;Verduras e Legumes ;Mandioca, farofa, temperada;0,93;406;2,1;9,1;0;80,3;7,8;66;34;45;1,4;575;201;0,2;0;0,1;0;0
56;134;Verduras e Legumes ;Maxixe, cru;1,13;14;1,4;0,1;0;2,7;2,2;21;10;25;0,4;11;328;0,2;0;0,06;0,02;9,6
57;135;Verduras e Legumes ;Mostarda, folha, crua;4,99;18;2,1;0,2;0;3,2;1,9;68;16;58;1,1;3;364;0,3;0;0,05;0,04;38,6
58;138;Verduras e Legumes ;Palmito, juçara, em conserva;5,73;23;1,8;0,4;0;4,3;3,2;58;34;40;0,3;514;244;0,7;0;0,06;0,04;2
59;139;Verduras e Legumes ;Palmito, pupunha, em conserva;7,07;29;2,5;0,5;0;5,5;2,6;32;25;55;0,2;563;206;0,4;0;0,03;0;8,7
60;140;Verduras e Legumes ;Pão, de queijo, assado;2,32;363;5,1;24,6;68;34,2;0,6;102;8;94;0,3;773;93;0,6;61;0,04;0,1; 
61;144;Verduras e Legumes ;Pimentão, verde, cru;1,15;21;1,1;0,2;0;4,9;2,6;9;8;17;0,4;0;174;0,1;0;0;0;100,2
62;145;Verduras e Legumes ;Pimentão, vermelho, cru;2,66;23;1;0,1;0;5,5;1,6;6;11;20;0,3;0;211;0,2;0;0,05;0,06;158,2
63;147;Verduras e Legumes ;Quiabo, cru;0,54;30;1,9;0,3;0;6,4;4,6;112;50;56;0,4;1;249;0,6;0;0,1;0;5,6
64;148;Verduras e Legumes ;Rabanete, cru;0,59;14;1,4;0,1;0;2,7;2,2;21;10;25;0,4;11;328;0,2;0;0,06;0,02;9,6
65;149;Verduras e Legumes ;Repolho, branco, cru;0,27;17;0,9;0,1;0;3,9;1,9;35;9;14;0,2;4;150;0,2;0;0;0,03;18,7
66;150;Verduras e Legumes ;Repolho, roxo, cru;0,29;31;1,9;0,1;0;7,2;2;44;18;58;0,5;2;328;0,3;0;0,07;0;43,2
67;151;Verduras e Legumes ;Repolho, roxo, refogado;0,29;42;1,8;1,2;0;7,6;1,8;43;17;59;0,5;3;321;0,3;0;0,07;0;40,5
68;152;Verduras e Legumes ;Rúcula, crua;3,76;13;1,8;0,1;0;2,2;1,7;117;18;25;0,9;9;233;0,2;0;0,04;0;46,3
69;157;Verduras e Legumes ;Tomate, com semente, cru;1,08;15;1,1;0,2;0;3,1;1,2;7;11;20;0,2;1;222;0,1;0;0,12;0;21,2
70;162;Verduras e Legumes ;Vagem, crua;2,49;25;1,8;0,2;0;5,3;2,4;41;18;28;0,4;0;208;0,3;0;0;0,08;1,2
71;163;Frutas (3 porções - 1 porção 70 calorias);Abacate, cru;0,74;96;1,2;8,4;0;6;6,3;8;15;22;0,2;0;206;0,2;0;0;0,04;8,7
72;164;Frutas;Abacaxi, cru;0,46;48;0,9;0,1;0;12,3;1;22;18;13;0,3;0;131;0,1;0;0,17;0,02;34,6
73;169;Frutas;Acerola, crua;3,63;33;0,9;0,2;0;8;1,5;13;13;9;0,2;0;165;0,1;0;0;0,04;941,4
74;172;Frutas;Ameixa, crua;4,24;53;0,8;0;0;13,9;2,4;6;5;14;0,1;0;134;0,1;0;0,07;0;7,6
75;175;Frutas;Banana, da terra, crua;1,08;128;1,4;0,2;0;33,7;1,5;4;24;26;0,3;0;328;0,2;0;0,03;0,02;15,7
76;177;Frutas;Banana, figo, crua;0,81;105;1,1;0,1;0;27,8;2,8;6;30;16;0,2;0;387;0,1;0;0,09;0;17,5
77;178;Frutas;Banana, maçã, crua;0,87;87;1,8;0,1;0;22,3;2,6;3;24;29;0,2;0;264;0,1;0;0;0;10,5
78;179;Frutas;Banana, nanica, crua;0,47;92;1,4;0,1;0;23,8;1,9;3;28;27;0,3;0;376;0,2;0;0;0,02;5,9
79;180;Frutas;Banana, ouro, crua;0,92;112;1,5;0,2;0;29,3;2;3;28;22;0,3;0;355;0,3;0;0;0;7,6
80;181;Frutas;Banana, pacova, crua;0,29;78;1,2;0,1;0;20,3;2;5;30;20;0,4;1;267;0,1;0;0,05;0,03;0
81;182;Frutas;Banana, prata, crua;0,99;98;1,3;0,1;0;26;2;8;26;22;0,4;0;358;0,1;0;0;0,02;21,6
82;186;Frutas;Caju, cru;5,3;43;1;0,3;0;10,3;1,7;1;10;16;0,2;3;124;0,1;0;0;0;219,3
83;189;Frutas;Caqui, chocolate, cru;0,44;71;0,4;0,1;0;19,3;6,5;18;9;18;0,1;2;164;0,2;0;0;0;29,6
84;190;Frutas;Carambola, crua;1,49;46;0,9;0,2;0;11,5;2;5;7;11;0,2;4;133;0,2;0;0,12;0;60,9
85;197;Frutas;Goiaba, branca, com casca, crua;1,91;52;0,9;0,5;0;12,4;6,3;5;7;16;0,2;0;220;0,2;0;0;0;99,2
86;198;Frutas;Goiaba, doce em pasta;0,74;269;0,6;0;0;74,1;3,7;10;6;54;0,4;4;165;0,1;0;0,07;0;23,1
87;203;Frutas;Jabuticaba, crua;0,39;58;0,6;0,1;0;15,3;2,3;8;18;15;0,1;0;130;0,3;0;0,06;0;16,2
88;204;Frutas;Jaca, crua;0,79;88;1,4;0,3;0;22,5;2,4;11;40;14;0,4;2;234;0,2;0;0,1;0,04;14,8
89;207;Frutas;Kiwi, cru;2,73;51;1,3;0,6;0;11,5;2,7;24;11;33;0,3;0;269;0,1;0;0;0;70,8
90;212;Frutas;Laranja, lima, crua;0,59;46;1,1;0,1;0;11,5;1,8;31;10;15;0,1;1;130;0,1;0;0,09;0,05;43,5
91;213;Frutas;Laranja, lima, suco;0,59;39;0,7;0,1;0;9,2;0,4;8;11;16;0;0;129;0;0;0,1;0,03;41,3
92;214;Frutas;Laranja, pêra, crua;0,36;37;1;0,1;0;8,9;0,8;22;9;23;0,1;0;163;0,1;0;0,07;0,02;53,7
93;215;Frutas;Laranja, pêra, suco;0,36;33;0,7;0,1;0;7,6;0;7;8;14;0;0;149;0;0;0;0;73,3
94;220;Frutas;Limão, tahiti, cru;0,88;32;0,9;0,1;0;11,1;1,2;51;10;24;0,2;1;128;0,2;0;0,3;0,04;38,2
95;221;Frutas;Maçã, Argentina, com casca, crua;1,39;63;0,2;0,2;0;16,6;2;3;5;11;0,1;1;117;0;0;0,05;0;1,5
96;222;Frutas;Maçã, Fuji, com casca, crua;1,09;56;0,3;0;0;15,2;1,3;2;2;9;0,1;0;75;0;0;0;0;2,4
97;224;Frutas; Mamão, doce em calda, drenado;2,77;196;0,2;0,1;0;54;1,3;20;6;4;0,1;3;68;0,1;0;0,03;0;3,9
98;225;Frutas;Mamão, Formosa, cru;0,99;45;0,8;0,1;0;11,6;1,8;25;17;11;0,2;3;222;0,1;0;0,03;0,03;78,5
99;226;Frutas;Mamão, Papaia, cru;0,71;40;0,5;0,1;0;10,4;1;22;22;11;0,2;2;126;0,1;0;0,03;0,04;82,2
100;227;Frutas; Mamão verde, doce em calda, drenado;2,47;209;0,3;0,1;0;57,6;1,2;12;5;3;0,2;5;9;0;0;0;0;0
101;228;Frutas;Manga, Haden, crua;0,89;64;0,4;0,3;0;16,7;1,6;12;8;9;0,1;1;148;0,1;0;0,02;0,06;17,4
102;230;Frutas;Manga, polpa, congelada;1,4;48;0,4;0,2;0;12,5;1,1;7;9;9;0,1;7;131;0,1;0;0;0,07;24,9
103;234;Frutas;Maracujá, suco concentrado, envasado;2,19;42;0,8;0,2;0;9,6;0,4;4;4;14;0,3;22;201;0,1;0;0;0,08;13,7
104;235;Frutas;Melancia, crua;0,29;33;0,9;0;0;8,1;0,1;8;10;12;0,2;0;104;0,1;0;0;0;6,1
105;236;Frutas;Melão, cru;0,84;29;0,7;0;0;7,5;0,3;3;6;10;0,2;11;216;0,1;0;0;0;8,7
106;237;Frutas;Mexerica, Murcote, crua;0,6;58;0,9;0,1;0;14,9;3,1;33;12;19;0,1;1;159;0,1;0;0,08;0,07;21,8
107;238;Frutas;Mexerica, Rio, crua;0,88;37;0,7;0,1;0;9,3;2,7;17;8;14;0,1;2;125;0,2;0;0,03;0;112
108;239;Frutas;Morango, cru;3,96;30;0,9;0,3;0;6,8;1,7;11;10;22;0,3;0;184;0,2;0;0;0,03;63,6
109;242;Frutas;Pêra, Park, crua;0,99;61;0,2;0,2;0;16,1;3;9;6;12;0,3;1;102;0,1;0;0,06;0;2,4
110;243;Frutas;Pêra, Williams, crua;1,19;53;0,6;0,1;0;14;3;8;6;12;0,1;0;116;0,1;0;0;0;2,8
111;244;Frutas;Pêssego, Aurora, cru;1,99;36;0,8;0;0;9,3;1,4;3;4;15;0,2;0;124;0,1;0;0,05;0;3,3
112;251;Frutas;Tangerina, Ponkan, crua;0,87;38;0,8;0,1;0;9,6;0,9;13;8;12;0,1;0;131;0;0;0,06;0,02;48,8
113;256;Frutas;Uva, Itália, crua;1,49;53;0,7;0,2;0;13,6;0,9;7;5;12;0,1;0;162;0;0;0;0;3,3
114;257;Frutas;Uva, Rubi, crua;1,79;49;0,6;0,2;0;12,7;0,9;8;6;23;0,2;8;159;0;0;0,02;0,02;1,9
115;259;Óleos e Gorduras  (no máximo 1 porção de 73 calorias);Azeite, de dendê;5,4;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;260;Óleos e Gorduras ;Azeite, de oliva, extra virgem;3,58;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;261;Óleos e Gorduras ;Manteiga, com sal;4,99;726;0,4;82,4;201;0,1;0;9;1;28;0,2;579;15;0;924;0;0;0
118;262;Óleos e Gorduras ;Manteiga, sem sal;4,95;758;0,4;86;214;0;0;4;1;7;0;4;5;0;1013;0;0;0
119;263;Óleos e Gorduras ;Margarina, com óleo hidrogenado, com sal (65% de lipídeos);1,19;596;0;67,4;0;0;0;6;1;7;0,1;894;21;0;462;0;0;0
120;264;Óleos e Gorduras ;Margarina, com óleo hidrogenado, sem sal (80% de lipídeos);1,19;723;0;81,7;0;0;0;3;1;4;0,1;78;2;0;534;0;0;0
121;268;Óleos e Gorduras ;Óleo, de canola;0,98;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;269;Óleos e Gorduras ;Óleo, de girassol;0,86;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;270;Óleos e Gorduras ;Óleo, de milho;0,86;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
124;271;Óleos e Gorduras ;Óleo, de pequi;14,99;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125;272;Óleos e Gorduras ;Óleo, de soja;0,54;884;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;277;Carnes e Ovos (1 porção de 190);Atum, conserva em óleo;4,58;166;26,2;6;53;0;0;7;29;211;1,2;362;280;0,6;0;0,15;0,03;0
127;280;Carnes e Ovos ;Bacalhau, salgado, refogado;5,35;140;24;3,6;112;1,2;0;59;15;51;0,2;1256;50;0,6;0;0,03;0,05;0
128;301;Carnes e Ovos ;Merluza, filé, assado;5,78;122;26,6;0,9;91;0;0;36;20;273;0,4;120;364;0,9;0;0,05;0;0
129;319;Carnes e Ovos ;Sardinha, conserva em óleo;2,95;285;15,9;24;73;0;0;550;35;496;3,5;666;367;1,6;0;0,42;0,04;0
130;326;Carnes e Ovos ;Carne, bovina, acém, moído, cozido;3,91;212;26,7;10,9;103;0;0;4;17;164;2,7;52;256;8,1;0;0;0,32;0
131;342;Carnes e Ovos ;Carne, bovina, contra-filé de costela, grelhado;4,7;275;29,9;16,3;98;0;0;4;24;252;2,8;51;383;6,7;0;0;0,19;0
132;347;Carnes e Ovos ;Carne, bovina, costela, assada;1,99;373;28,8;27,7;95;0;0;28;20;179;2,2;92;270;5,5;0;0;0,08;0
133;377;Carnes e Ovos ;Carne, bovina, patinho, sem gordura, grelhado;3,62;219;35,9;7,3;126;0;0;5;27;289;3;60;421;8,1;0;0,04;0,03;0
134;384;Carnes e Ovos ;Carne, bovina, seca, cozida;4,97;313;26,9;21,9;100;0;0;13;12;82;1,9;1943;86;7,7;0;0;0,06;0
135;392;Carnes e Ovos ;Frango, caipira, inteiro, com pele, cozido;1,64;243;23,9;15,6;110;0;0;17;18;162;1,7;56;210;1,7;16;0,03;0;0
136;401;Carnes e Ovos ;Frango, filé, à milanesa;1,49;221;28,5;7,8;84;7,5;1,1;9;35;249;1,1;122;408;0,8;7;0,05;0,04;0
137;403;Carnes e Ovos ;Frango, inteiro, sem pele, assado;0,99;187;28;7,5;111;0;0;9;14;233;0,6;70;283;1,6;0;0,09;0;0
138;417;Carnes e Ovos ;Hambúrguer, bovino, grelhado;2,77;210;13,2;12,4;59;11,3;0;56;48;263;2,6;1090;538;3;0;0,18;0,06;0
139;420;Carnes e Ovos ;Linguiça, frango, grelhada;2,17;244;18,2;18,4;80;0;0;14;21;228;0,7;1351;356;1;0;0,12;0,04;0
140;423;Carnes e Ovos ;Linguiça, porco, grelhada;1,92;296;23,2;21,9;82;0;0;8;19;210;1;1456;427;3,5;0;0,4;0,07;0
141;424;Carnes e Ovos ;Mortadela;1,01;269;12;21,6;83;5,8;0;67;19;216;1,5;1212;247;1;25;0,14;0,06;0
142;425;Carnes e Ovos ;Peru, congelado, assado;1,06;163;26,2;5,7;91;0;0;14;12;197;0,6;628;175;1,2;0;0,06;0;0
143;443;Carnes e Ovos ;Salame;9,19;398;25,8;30,6;85;2,9;0;87;30;354;1,3;1574;548;3,2;0;0,88;0,23;0
144;448;Leites, Queijos, Iogurtes (3 porções - 1 porção de 120);Iogurte, natural;1,2;51;4,1;3;14;1,9;0;143;11;119;0;52;71;0,4;23;0,04;0,22;0,9
145;449;Leites, Queijos, Iogurtes ;Iogurte, natural, desnatado;1,2;41;3,8;0,3;3;5,8;0;157;12;110;0;60;182;0,5;0;0;0,22;0,3
146;454;Leites, Queijos, Iogurtes ;Leite, de cabra;10,94;66;3,1;3,8;14;5,2;0;112;10;113;0,1;74;140;0,4;35;0;0,14;0
147;456;Leites, Queijos, Iogurtes ;Leite, de vaca, desnatado, pó;10,94;362;34,7;0,9;25;53;0;1363;109;1673;0,9;432;1556;3,8;299;0,32;1,2;0
148;458;Leites, Queijos, Iogurtes ;Leite, de vaca, integral;0,37;0;0;0;10;0;0;123;10;82;0;64;133;0,4;21;0,04;0,24;0
149;459;Leites, Queijos, Iogurtes ;Leite, de vaca, integral, pó;2,81;497;25,4;26,9;85;39,2;0;890;77;1242;0,5;323;1132;2,7;361;0,24;1,03;0
150;461;Leites, Queijos, Iogurtes ;Queijo, minas, frescal;3,96;264;17,4;20,2;62;3,2;0;579;7;123;0,9;31;105;0,3;161;0;0,25;0
151;462;Leites, Queijos, Iogurtes ;Queijo, minas, meia cura;7;321;21,2;24,6;76;3,6;0;696;27;403;0,2;501;120;2,7;111;0,03;0,32;0
152;463;Leites, Queijos, Iogurtes ;Queijo, mozarela;4,22;330;22,6;25,2;80;3;0;875;24;470;0,3;581;62;3,5;109;0;0,2;0
153;465;Leites, Queijos, Iogurtes ;Queijo, pasteurizado;7,04;303;9,4;27,4;82;5,7;0;323;16;578;0,3;780;194;1,3;57;0;0,2;0
154;467;Leites, Queijos, Iogurtes ;Queijo, prato;4,79;360;22,7;29,1;91;1,9;0;940;28;461;0,3;580;73;3,5;123;0;0,22;0
155;468;Leites, Queijos, Iogurtes ;Queijo, requeijão, cremoso;1,97;257;9,6;23,4;74;2,4;0;259;12;448;0,1;558;93;1,3;195;0;0,19;0
156;484;Leites, Queijos, Iogurtes ;Omelete, de queijo;0,95;268;15,6;22;384;0,4;0;166;14;314;1,4;216;127;1,4;59;0,03;0,24;0
157;488;Carnes e Ovos ;Ovo, de galinha, inteiro, cozido/10minutos;0,95;146;13,3;9,5;397;0,6;0;49;11;184;1,5;146;139;1,2;32;0,08;0,3;0
158;490;Carnes e Ovos ;Ovo, de galinha, inteiro, frito;0,95;240;15,6;18,6;516;1,2;0;73;16;422;2,1;166;184;1,5;94;0,06;0,32;0
159;501;Açúcares e Doces (1 porção de 110);Doce, de leite, cremoso;2,26;306;5,5;6;20;59,5;0;195;16;141;0,1;120;259;0,5;36;0,05;0,26;0
160;507;Açúcares e Doces ;Mel, de abelha;6,19;309;0;0;0;84;0;10;6;4;0,3;6;99;0,2;0;0,11;0;0,7
161;508;Açúcares e Doces ;Melado;3,77;297;0;0;0;76,6;0;102;115;74;5,4;4;395;0,3;0;0;0,05;0
162;559;Feijões (1 porção de 55);Ervilha, em vagem;1,77;88;7,5;0,5;0;14,2;9,7;24;42;152;1,4;0;311;1,2;0;0,27;0,07;12,4
163;560;Feijões ;Ervilha, enlatada, drenada;0,77;74;4,6;0,4;0;13,4;5,1;22;23;79;1,4;372;147;0,9;0;0,07;0,03;0
164;561;Feijões ;Feijão, carioca, cozido;0,79;76;4,8;0,5;0;13,6;8,5;27;42;87;1,3;2;255;0,7;0;0,04;0;0
165;563;Feijões ;Feijão, fradinho, cozido;0,73;78;5,1;0,6;0;13,5;7,5;17;38;85;1,1;1;253;1,1;0;0,12;0;0
166;565;Feijões ;Feijão, jalo, cozido;1,39;93;6,1;0,5;0;16,5;13,9;29;44;121;1,9;1;348;1;0;0,13;0;0
167;567;Feijões ;Feijão, preto, cozido;0,81;77;4,5;0,5;0;14;8,4;29;40;88;1,5;2;256;0,7;0;0,06;0;0
168;569;Feijões ;Feijão, rajado, cozido;1,52;85;5,5;0,4;0;15,3;9,3;29;42;113;1,4;1;315;0,9;0;0,09;0;0
169;571;Feijões ;Feijão, rosinha, cozido;1,75;68;4,5;0,5;0;11,8;4,8;19;43;90;1,2;2;241;1,3;0;0;0;0
170;573;Feijões ;Feijão, roxo, cozido;0,92;77;5,7;0,5;0;12,9;11,5;23;34;106;1,4;1;268;1;0;0,15;0;0
171;575;Feijões ;Grão-de-bico, cru;2,59;355;21,2;5,4;0;57,9;12,4;114;146;342;5,4;5;1116;3,2;0;0,52;0;0
